1.743	2.275	2.576	1.705	0.321	1.378	1.562	0.958	1.633	0.375	0.982	0.921	0.535	2.133	2.039	2.138	2.244	1.434	2.771	2.104
4.214	4.663	4.438	4.122	2.4	3.759	1.912	3.407	2.974	1.989	3.976	4.118	3.602	4.568	4.635	5.061	4.497	0.918	5.29	4.95
3.039	3.295	3.628	2.857	0.629	2.782	1.829	2.304	1.913	0.373	1.303	1.25	0.924	3.237	2.719	2.967	3.416	1.652	3.722	3.176
2.179	1.551	2.235	1.799	0.874	2.426	2.404	2.594	0.904	0.482	1.469	1.2	1.326	1.424	0.942	0.794	2.05	2.339	2.017	1.087
3.111	3.242	2.936	3.307	2.54	2.991	2.57	3.189	3.914	3.206	4.191	4.518	2.41	3.265	3.269	3.141	3.225	3.327	2.808	3.088
2.989	2.836	3.016	3.018	1.721	3.112	0.835	3.217	2.64	2.139	1.272	1.231	1.119	2.747	1.934	2.044	3.1	1.072	2.787	2.519
4.439	4.498	4.743	4.222	2.756	3.874	2.66	3.988	3.231	3.049	2.827	2.871	2.495	4.184	3.319	3.524	4.726	1.505	4.33	4.09
1.614	2.06	2.26	1.557	1.901	0.701	0.499	0.544	0.225	1.513	2.045	2.559	2.385	1.961	2.221	1.935	2.145	0.789	2.142	2.448
1.569	2.293	2.323	1.353	2.196	0.662	0.658	0.533	0.256	1.55	2.237	2.605	2.455	1.861	2.306	2.256	1.956	0.746	2.444	2.654
4.685	5.47	4.296	5.338	2.346	4.032	5.589	4.926	2.239	1.765	1.991	1.746	2.024	5.674	3.007	3.503	4.572	5.583	3.959	4.362
2.594	2.544	2.479	2.87	3.556	2.782	3.823	3.085	4.453	3.944	3.446	2.976	3.41	2.466	2.44	2.146	2.507	2.872	1.967	2.181
4.266	4.755	4.162	5.151	1.754	3.795	3.475	4.547	3.798	1.759	2.421	2.213	1.716	4.949	5.674	5.297	4.191	3.189	3.649	5.073
1.768	2.522	2.736	1.647	2.355	1.061	0.794	0.627	0.391	1.546	2.709	3.138	2.28	2.246	3.108	2.732	2.527	0.997	2.904	3.07
2.515	2.478	2.424	2.784	3.463	2.59	3.848	2.966	4.31	3.818	3.307	2.799	3.177	2.401	2.373	2.149	2.434	2.892	2.028	2.132
1.3	1.981	2.034	1.73	1.951	1.311	1.117	1.643	1.063	1.917	1.753	2.405	1.821	2.045	2.097	1.966	2.014	1.914	2.134	1.846
4.366	4.546	4.096	5.092	3.283	4.029	4.667	4.228	2.461	2.455	2.185	1.924	2.357	4.842	3.799	4.673	4.323	5.398	4.278	4.917
3.631	3.472	3.296	4.076	3.337	4.036	3.752	4.664	3.62	3.302	4.84	4.288	4.681	3.333	3.171	2.829	3.467	3.217	2.352	2.888
2.067	2.819	2.726	1.759	1.755	1.397	1.355	1.202	0.724	1.961	2.635	3.133	2.374	2.589	2.834	2.837	2.337	1.149	2.95	3.312
1.869	2.701	2.196	1.933	0.724	1.696	1.149	1.351	0.692	0.646	1.485	2.709	3.448	2.348	3.175	2.509	2.672	1.562	3.154	3.534
2.847	3.977	4.604	4.825	1.149	3.184	4.002	4.131	0.951	1.684	3.514	5.889	3.872	4.506	4.568	3.751	4.178	3.144	4.715	5.774
1.549	1.391	1.568	1.515	0.365	1.428	0.343	1.398	0.723	0.739	0.612	1.849	1.473	0.974	1.652	1.83	1.605	0.13	1.986	1.727
0.832	1.478	1.286	1.086	1.103	0.705	0.2	0.403	0.767	0.517	0.66	1.614	2.249	1.071	1.881	1.962	1.413	1.334	2.12	2.46
3.27	3.728	3.789	4.485	1.114	2.556	2.551	5.002	1.663	2.006	1.368	5.371	4.021	2.432	5.065	3.931	3.725	2.25	5.265	5.091
0.662	1.438	1.282	1.082	0.819	0.794	0.285	0.523	0.445	0.514	0.872	1.528	2.182	1.266	2.278	1.781	1.268	1.116	1.978	2.509
1.259	1.84	1.558	1.631	0.752	1.205	0.947	1.049	0.724	0.558	1.256	2.652	3.119	1.899	3.214	2.199	1.835	1.275	3.119	3.242
3.243	4.113	4.255	3.936	0.855	2.617	4.127	4.377	1.843	2.383	4.872	5.302	2.307	2.909	4.625	3.891	4.189	4.229	5.027	4.941
2.823	3.801	3.908	4.165	1.099	2.824	1.955	4.627	1.524	2.481	1.041	5.849	4.144	2.654	4.988	3.115	4.053	1.848	4.883	5.852
1.946	2.273	2.427	2.221	0.475	2.213	1.218	2.088	1.549	1.158	1.822	2.269	2.444	2.174	2.492	2.412	2.386	0.808	2.505	2.525
1.851	2.513	2.152	2.074	0.837	1.8	0.909	1.565	0.714	0.686	1.228	2.402	2.932	2.453	2.76	2.264	2.722	1.36	2.619	2.939
1.837	2.417	2.319	1.817	0.565	1.482	1.073	1.428	0.957	0.802	1.241	2.269	2.747	2.175	2.543	2.262	2.188	1.09	2.737	2.73
2.681	3.977	4.701	3.588	1.473	2.043	1.423	2.657	1.405	1.983	0.731	3.863	3.866	3.59	3.414	2.866	4.612	1.255	3.44	3.834
0.196	0.586	0.31	0.91	0.254	0.749	0.399	0.681	0.439	0.333	0.606	0.301	0.502	0.438	0.548	0.276	0.762	0.162	0.554	0.691
1.684	2.216	2.028	1.972	0.658	1.794	0.634	1.737	0.478	0.392	0.431	2.239	2.693	2.098	2.437	2.46	2.228	1.76	2.473	2.942
2.676	3.361	4.076	4.145	1.787	2.26	1.734	2.935	1.351	1.535	1.005	5.153	4.69	3.836	4.4	3.868	4.351	1.502	4.274	5.192
2.132	2.348	2.655	2.383	1.404	2.131	1.533	2.248	1.392	0.949	1.291	2.276	2.546	2.614	2.55	1.883	1.89	0.714	2.224	2.51
2.206	2.937	2.666	2.64	1.737	2.696	1.352	2.413	1.137	0.657	1.408	2.428	3.187	2.938	3.302	2.618	2.921	0.939	3.278	3.401
1.695	2.287	1.956	1.823	0.27	1.253	0.699	1.505	0.5	0.479	0.667	2.452	2.974	2.153	2.779	2.376	2.092	1.14	2.686	3.29
2.66	3.346	3.434	3.414	1.327	2.639	0.843	3.954	1.298	1.676	0.516	5.316	4.836	2.589	4.317	2.973	3.596	1.544	4.152	5.434
0.978	1.611	1.164	1.363	1.364	1.211	0.089	0.885	0.973	0.442	1.277	1.869	2.901	1.656	2.361	2.114	1.605	1.36	2.53	3.026
2.426	3.778	4.124	3.242	1.953	2.493	1.452	3.51	1.247	1.566	0.589	5.565	4.254	3.086	4.167	3.591	3.813	1.85	4.15	5.628
2.831	2.795	2.935	2.804	1.021	2.212	0.219	2.581	1.298	0.967	1.514	3.217	3.728	2.926	3.331	3.175	2.733	2.119	3.222	3.768
2.337	3.6	3.185	3.058	1.541	1.788	2.297	2.712	1.128	1.459	0.977	5.068	4.192	2.927	3.924	3.207	3.736	3.001	4.169	5.063
2.074	3.808	4.29	3.894	1.445	2.472	2.289	3.136	1.071	1.679	0.587	5.662	4.895	3.092	4.362	3.598	4.051	2.196	4.394	5.775
1.945	2.014	1.985	1.737	0.9	1.645	0.606	1.456	0.553	0.766	0.83	2.58	2.665	1.791	2.706	2.154	1.908	1.84	2.609	3.017
0.932	1.631	1.295	1.131	1.343	0.926	0.142	0.725	0.877	0.388	1.068	1.669	2.71	1.663	2.196	1.953	1.554	1.328	2.542	2.666
0.976	1.903	1.221	1.487	1.314	1.056	0.087	0.903	0.85	0.433	1.36	1.546	2.712	2.042	2.244	1.787	1.781	1.153	2.376	2.642
0.882	1.865	1.333	1.481	1.175	1.273	0.107	1.117	0.875	0.565	1.537	1.603	3.028	2.048	2.535	1.742	1.737	1.497	2.856	2.808
0.864	3.256	3.816	3.731	4.537	3.332	3.727	4.692	4.419	2.352	3.48	2.636	2.517	2.089	2.63	3.728	3.628	4.103	4.28	3.652
0.996	2.65	3.063	3.257	4.141	3.471	3.388	3.959	3.819	2.101	2.609	1.872	1.54	1.866	1.372	2.478	3.149	3.324	4.078	2.665
0.551	2.332	3.448	4.296	3.957	4.031	3.193	4.16	3.962	1.888	3.766	2.065	1.769	0.797	1.83	3.511	2.635	2.988	3.617	3.636
0.792	2.875	3.389	3.685	3.998	3.393	3.471	4.262	4.083	2.433	3.73	2.359	2.579	1.869	2.859	3.553	2.974	3.531	4.188	3.583
0.839	3.041	3.631	3.51	4.048	3.085	3.588	4.054	4.013	2.259	3.462	2.274	2.419	2.172	3.496	3.359	3.275	3.723	4.072	3.433
1.074	2.33	2.942	3.231	3.854	2.766	2.841	4.105	3.881	2.323	3.513	2.053	1.903	2.011	2.554	3.202	2.583	2.968	4.088	3.567
0.59	3.227	3.851	3.594	4.069	3.245	3.77	4.033	4.004	2.151	3.438	2.952	2.401	2.402	2.883	3.481	3.219	3.864	3.73	3.592
0.452	2.965	2.974	3.866	3.998	3.459	2.97	3.735	4.082	1.989	3.612	2.642	2.713	1.954	2.149	3.358	2.763	3.166	3.588	3.567
0.204	3.237	3.712	3.207	3.914	2.791	3.905	3.887	3.755	1.486	3.212	2.173	1.749	2.186	2.04	3.422	3.393	4.057	3.648	3.311
0.562	2.17	2.528	2.622	3.129	2.531	2.343	3.083	2.991	1.424	2.477	1.295	0.954	1.666	1.435	2.554	2.043	2.64	2.858	2.594
0.826	2.468	3.649	3.703	4.548	3.659	3.49	4.582	4.1	2.494	3.435	2.631	2.157	2.551	2.584	3.186	3.565	3.613	4.557	3.468
0.342	3.138	3.683	3.113	4.433	2.946	3.003	4.071	3.872	2.357	3.24	2.341	1.759	2.166	1.712	2.889	3.104	3.736	3.974	3.267
0.353	3.932	3.844	3.772	4.251	3.795	3.692	4.176	4.301	2.884	4.111	3.215	2.106	2.671	2.844	2.938	3.792	3.994	4.087	4.173
0.288	3.136	3.106	4.555	5.056	4.245	3.129	4.719	4.694	2.994	3.588	2.5	1.785	2.491	2.673	3.545	3.45	3.273	4.785	3.619
0.224	2.494	2.577	3.611	4.37	3.505	2.553	4.213	4.364	1.762	2.476	1.3	0.876	1.923	1.598	2.285	2.892	2.77	4.242	2.583
0.09	3.108	3.159	4.253	4.175	4.135	2.887	4.72	4.588	2.615	4	3.097	2.274	2.737	2.644	3.84	3.025	3.414	4.681	3.941
0.193	3.119	4.009	3.978	4.432	4.051	3.531	4.321	4.19	3.137	3.901	3.216	2.264	2.786	2.789	3.781	2.928	4.099	4.365	3.956
0.781	2.36	3.427	3.381	4.628	3.24	2.782	4.651	4.484	2.551	3.782	2.572	1.504	1.751	1.99	3.662	2.799	3.267	4.608	3.669
0.247	2.699	3.112	3.436	3.622	3.299	2.854	3.535	3.625	2.355	2.854	1.648	1.363	1.822	1.177	2.747	2.476	2.998	3.632	2.933
0.394	3.09	3.128	4.071	4.821	3.574	2.943	4.708	4.657	2.22	3.922	3.044	2.368	2.571	2.486	3.66	2.971	3.29	4.629	3.929
0.324	2.77	2.838	3.438	3.964	3.459	3.015	3.763	3.775	2.565	3.074	1.811	1.412	1.543	1.454	2.834	2.869	3.004	4.022	3.139
0.162	2.635	3.127	3.741	4.402	3.595	3.316	4.405	4.411	3.007	3.307	1.915	1.343	2.466	1.691	3.205	3.096	3.419	4.298	3.295
0.535	3.239	3.408	3.109	4.166	2.756	3.376	4.325	4.226	2.403	3.739	2.765	2.232	2.225	2.313	3.603	3.098	3.486	4.169	3.849
0.923	3.019	3.458	4.075	4.15	3.686	3.357	4.273	4.338	3.085	3.629	2.44	2.245	2.026	2.305	3.394	3.117	3.541	4.089	3.563
0.483	2.997	3.042	4.001	4.307	3.832	3.002	4.42	4.515	2.832	3.031	1.904	1.803	3.166	3.251	2.834	3.058	3.177	4.428	3.083
1.117	3.7	3.917	4.379	4.645	3.932	3.768	4.632	4.659	3.091	3.785	2.853	2.815	2.089	2.647	3.783	3.736	3.988	4.531	3.591
1.072	3.791	3.968	3.641	4.046	3.684	3.69	4.27	4.266	3.282	3.912	3.106	2.959	2.248	2.244	4.041	3.697	3.987	4.104	3.987
0.741	2.721	3.251	3.001	3.754	2.649	3.296	3.972	3.763	1.944	3.16	2.096	1.841	1.623	1.148	2.952	2.913	3.459	3.825	3.237
0.838	3.647	3.728	3.397	3.899	3.256	3.791	4.219	4.101	2.762	3.544	2.361	2.06	2.008	2.511	3.274	3.167	3.897	4.285	3.714
0.459	2.324	2.245	3.171	3.888	3.446	2.621	3.974	4.148	1.881	2.272	1.241	0.759	1.925	1.546	1.798	2.633	2.583	4.04	2.38
0.925	3.238	3.754	3.949	4.504	3.67	4.045	4.495	4.425	2.907	3.868	3.299	2.13	2.179	1.941	3.681	3.396	3.917	4.636	3.951
0.324	2.635	2.424	3.266	3.84	3.309	2.239	4.087	4.043	3.192	2.695	1.748	1.292	1.649	1.18	2.347	2.64	2.733	3.828	2.855
0.465	2.615	2.964	4.513	4.341	4.598	3.158	4.607	4.549	3.452	2.968	1.914	1.25	2.347	1.497	2.885	3.124	3.093	4.542	3.151
1.032	3.616	3.644	2.553	3.876	2.696	3.65	3.948	3.94	2.784	3.445	3.168	2.727	3.343	3.328	2.974	2.84	4.05	3.937	3.397
0.773	1.74	1.866	3.5	3.424	3.682	1.778	3.415	3.516	2.548	2.218	1.336	0.646	2.703	1.589	2.013	2.009	2.048	3.189	2.263
0.471	3.092	3.755	3.409	4.197	3.549	3.225	4.362	4.095	4.249	5.05	2.159	2.227	2.536	2.655	3.786	2.929	4.011	4.331	5.15
0.85	3.243	3.383	4.125	4.487	3.748	3.208	4.493	4.619	2.921	3.12	2.101	2.445	1.379	2.67	3.176	2.969	3.436	4.466	3.126
1.024	3.525	3.703	3.757	4.1	3.544	3.497	4.097	4.193	3.015	3.067	2.71	2.577	1.532	2.754	3.209	3.185	3.74	4.161	3.139
1.046	3.259	3.544	3.153	4.247	3.091	3.389	4.486	4.151	2.558	3.876	2.655	2.657	2.567	2.284	3.098	3.342	3.369	4.461	3.798
0.557	3.56	3.86	3.407	4.131	2.788	3.654	4.191	3.991	2.773	3.469	2.297	1.622	2.321	2.385	3.335	3.188	4.121	4.276	3.732
0.516	3.122	3.446	3.178	4.19	2.581	3.531	4.429	4.335	3.591	3.873	1.603	1.496	2.779	3.147	2.902	3.475	3.716	4.203	3.656
1.307	3.252	3.329	3.606	3.919	3.306	3.074	3.914	3.941	2.675	3.078	2.679	2.509	1.61	1.723	3.085	2.782	3.374	3.824	3.055
1.163	3.495	3.592	3.753	4.446	3.324	3.612	4.325	4.403	2.807	3.447	2.978	2.473	1.881	2.815	3.584	3.221	3.845	4.354	3.326
0.902	3.244	3.51	3.609	3.957	3.261	3.125	4.446	4.494	3.183	3.713	2.908	2.418	1.952	2.447	3.593	2.951	3.608	4.403	3.743
0.752	3.431	4.041	3.223	3.669	3.58	3.727	3.474	3.571	3.274	3.85	2.852	2.942	2.257	2.715	3.726	3.422	4.086	3.668	3.93
1.326	2.488	2.561	3.976	4.157	3.632	2.644	4.204	4.248	2.5	3.437	2.659	2.482	2.189	2.406	3.656	3.089	2.732	3.944	3.713
0.833	1.734	2.116	2.458	2.456	2.458	1.834	2.574	2.749	1.849	2.411	1.287	0.936	1.6	1.577	2.167	1.672	2.194	2.405	2.469
0.811	3.352	3.427	3.525	3.881	3.772	3.236	3.448	3.63	3.196	4.125	2.861	2.328	1.679	1.466	3.327	3	3.712	3.806	4.097
0.348	3.387	3.119	3.903	3.997	3.307	3.494	4.093	4.181	3.011	3.722	2.539	2.438	1.879	2.424	3.385	3.245	3.447	3.869	3.463
0.908	2.864	3.801	3.485	4.031	3.256	3.119	3.933	4.071	2.419	3.319	1.826	1.533	1.841	2.097	3.022	2.654	3.606	3.636	3.39
1.298	3.141	3.443	3.31	3.743	3.022	3.236	3.775	3.546	1.184	3.802	3.125	3.16	1.681	1.844	3.824	3.203	3.202	3.49	3.733
0.748	1.638	2.425	3.05	3.264	3.1	2.736	3.562	2.68	1.397	2.708	1.442	1.23	1.668	1.11	2.806	2.291	2.671	3.414	2.865
0.793	3.252	3.563	3.811	4.424	3.728	3.55	4.431	4.027	2.435	3.498	2.463	2.46	2.593	3.466	3.489	3.266	3.753	4.165	3.555
1.006	3.107	3.632	3.969	4.566	3.71	3.516	4.585	4.588	2.362	3.876	2.38	2.244	2.357	2.838	3.607	3.036	3.688	4.409	3.732
1.292	3.015	3.496	3.265	4.06	2.934	3.568	4.184	4.128	2.172	3.345	2.732	2.942	2.208	2.219	3.18	3.104	3.769	3.763	3.488
0.428	2.634	2.448	2.976	3.525	2.688	2.44	3.529	3.55	1.591	2.198	1.685	2.015	1.215	0.633	2.752	2.323	2.717	3.293	3.068
0.819	2.417	3.817	4.452	4.558	4.1	3.276	4.493	4.384	2.39	3.835	2.701	1.961	2.209	2.656	3.762	3.742	3.529	4.38	3.816
0.576	3.068	3.063	3.83	4.723	3.524	3.097	4.787	4.708	2.913	3.49	2.747	2.786	1.816	1.946	3.298	3.038	3.179	4.765	3.405
0.411	2.679	2.867	3.751	4.684	3.363	2.895	4.838	4.877	2.158	3.424	3.134	2.367	2.421	2.456	3.361	2.752	3.024	4.76	3.424
0.318	3.6	3.523	3.762	4.599	4.059	3.663	4.439	4.37	2.95	3.402	2.783	1.91	2.531	2.364	3.53	3.046	3.999	4.312	3.486
0.536	3.549	3.38	3.456	4.043	3.224	3.503	3.68	3.764	1.729	4.061	3.002	3.175	2.942	2.869	3.673	3.858	3.593	2.919	3.95
0.437	2.845	2.414	3.339	3.99	3.328	2.619	4.049	4.297	2.131	2.578	0.974	0.82	2.4	2.153	2.092	2.7	2.79	3.622	2.676
0.835	3.508	3.649	3.484	4.23	3.165	3.565	4.497	4.203	1.903	3.957	3.133	2.608	2.678	2.709	3.379	3.052	4.101	4.418	3.8
0.959	2.245	3.544	2.782	3.7	2.736	2.838	4.165	3.916	2.446	3.982	2.324	2.086	2.276	2.28	3.716	2.417	3.22	4.106	3.978
0.575	2.366	2.948	4.153	4.088	3.632	2.586	4.119	4.23	3.121	3.066	2.24	2.085	1.658	1.553	3.092	2.655	2.968	3.864	3.099
0.702	2.27	3.342	3.457	4.229	3.251	3.031	4.287	4.182	2.527	3.271	2.754	1.573	1.699	1.551	3.319	3.352	3.19	4.388	3.246
0.683	2.788	3.583	3.587	3.933	3.443	3.312	4.091	4.062	2.561	3.514	2.365	2.207	2.124	2.211	3.392	2.985	3.588	3.969	3.384
0.392	2.728	3.534	3.614	4.295	2.939	3.073	4.615	4.563	2.591	3.474	2.468	1.96	2.219	1.922	3.255	2.962	3.489	4.382	3.48
0.35	1.896	1.956	2.379	2.418	2.219	1.393	2.436	2.614	1.603	2.824	1.46	1.721	2.208	1.503	2.723	1.516	2.158	2.152	3.055
0.709	1.695	1.87	3.056	3.442	3.186	2.055	3.429	3.373	2.192	2.02	1.103	0.743	2.479	1.867	1.822	2.244	2.049	3.536	2.115
0.931	2.76	3.221	3.598	3.775	3.59	2.879	3.851	3.769	2.696	3.444	2.527	2.444	1.693	1.702	3.125	2.927	3.308	3.639	3.399
0.558	3.355	3.305	3.979	4.313	3.805	3.46	4.604	4.544	2.696	2.9	1.99	1.845	3.408	2.678	2.815	3.473	3.458	4.273	2.981
1.297	3.342	3.481	3.739	4.112	3.539	3.147	4.15	4.129	3.282	3.523	2.564	2.374	1.463	1.948	3.584	3.182	3.489	4.051	3.562
0.79	2.792	2.767	3.494	4.329	2.914	2.843	4.275	4.466	2.42	3.24	2.58	2.942	2.169	2.215	3.466	2.552	2.991	4.68	3.569
0.354	2.896	3.073	3.267	4.636	3.46	3.155	4.976	4.82	2.548	2.613	1.72	1.119	1.996	1.799	2.408	3.033	3.258	4.85	2.741
0.597	3.089	4.186	4.453	4.729	3.825	3.753	4.381	4.533	2.823	4.643	3.212	2.123	2.731	3.007	4.4	3.678	4.224	4.306	4.703
0.248	2.921	2.322	3.93	4.518	3.781	2.721	4.761	5.19	3.408	2.806	1.326	0.847	4.179	3.93	2.194	3.036	2.723	4.083	2.963
1.072	3.44	3.579	3.9	4.064	3.489	3.451	4.272	4.322	3.005	2.884	2.566	2.969	2.374	2.719	2.943	3.189	3.762	4.133	2.778
0.662	2.835	3.402	3.175	3.786	3.445	3.396	4.113	4.002	2.946	3.91	2.608	1.948	1.27	1.937	3.338	2.694	3.556	3.903	3.991
1.199	2.978	3.326	3.646	4.114	3.113	3.126	4.048	4.088	2.831	3.451	3.183	3.155	2.121	2.228	3.57	3.409	3.384	4.301	3.368
0.998	2.476	3.408	3.513	4.281	3.271	3.266	4.328	4.361	2.874	3.78	2.961	2.082	1.947	2.537	3.906	3.195	3.273	4.398	3.664
0.867	3.436	4.027	3.269	3.842	3.098	3.812	4.098	3.86	2.923	3.891	2.719	2.743	2.843	2.912	3.851	3.26	3.861	3.992	3.955
1.013	3.866	4.028	2.853	3.375	3.79	2.916	3.555	3.733	4.012	4.437	2.067	2.29	2.366	2.223	4.27	3.159	4.075	3.421	4.465
0.942	2.903	3.357	3.246	3.982	3.409	3.488	3.898	3.965	2.88	3.451	2.795	2.405	2.034	2.518	3.637	3.438	3.391	4.029	3.227
1.056	2.989	3.317	3.561	4.069	3.483	3.039	4.01	4.133	2.815	3.647	3.116	2.689	1.799	2.074	3.609	2.817	3.387	3.968	3.379
1.071	2.919	3.52	2.979	3.887	2.869	3.193	4.098	4.058	2.888	3.506	2.559	2.374	1.948	2.329	3.289	2.872	3.68	4.258	3.534
0.546	1.609	1.635	3.183	3.195	3.044	1.434	3.45	3.664	2.962	2.902	2.097	1.408	2.421	2.285	2.553	1.931	1.698	3.297	2.818
0.934	2.42	3.574	2.966	3.702	3.919	2.907	3.738	3.81	2.988	3.349	2.185	2.101	1.73	2.2	2.968	2.917	3.28	3.717	3.303
0.663	2.91	3.54	2.94	3.411	2.395	2.92	3.533	3.432	2.106	3.47	2.424	2.169	1.52	1.997	3.307	2.875	3.434	3.14	3.691
0.565	1.67	1.631	3.185	2.953	2.919	1.622	2.761	3.079	2.335	2.545	2.13	1.775	1.162	0.937	2.207	2.09	1.846	2.837	2.591
0.477	3.259	3.849	3.539	3.902	3.378	3.066	4.159	4.135	2.586	3.916	2.752	1.822	1.327	2.21	3.858	2.926	3.68	3.869	4.151
0.715	3.452	3.903	4.059	4.111	3.943	3.625	4.14	4.426	3.837	4.288	2.795	2.186	1.408	2.24	3.814	3.138	4.016	4.182	4.403
0.822	3.747	3.906	3.765	4.423	2.919	3.574	4.182	4.633	2.361	4.011	2.984	2.312	2.899	3.033	3.67	3.448	3.928	4.499	4.083
0.634	2.544	2.97	3.319	3.568	3.242	2.721	3.72	3.843	2.755	3.102	2.093	1.654	1.108	1.111	2.791	2.639	3.148	3.54	3.388
0.531	3.645	4.022	4.015	4.282	4.222	4.137	3.548	4.363	2.866	4.049	2.771	2.012	1.911	1.581	3.199	3.474	4.54	4	4.231
0.749	2.317	2.96	3.173	3.913	3.063	2.459	4.107	4.214	3.863	3.905	3.895	2.306	1.337	1.886	4.077	2.577	2.954	3.984	4.077
1.419	2.751	3.44	2.661	3.274	3.074	2.226	3.456	3.449	2.686	4.806	4.486	3.316	2.827	2.751	4.345	1.867	3.207	3.394	4.49
0.749	2.101	2.948	3.707	3.876	3.543	2.79	3.993	4.153	3.03	3.023	2.396	2.172	1.608	1.902	2.909	2.879	3.004	3.864	2.927
0.442	2.311	3.371	3.28	3.824	3.058	3.008	3.918	3.897	2.74	3.564	2.638	2.506	1.899	2.214	3.381	3.323	3.35	3.865	3.37
1.046	2.682	2.571	3.865	3.653	3.389	2.124	3.859	3.933	3.558	4.175	3.56	3.014	2.372	2.441	3.649	2.568	2.51	3.499	4.09
1.033	0.854	1.024	0.537	1.056	0.964	0.651	0.94	0.902	0.484	0.474	0.622	0.64	0.379	0.707	0.755	0.835	0.832	0.914	0.844
1.15	1.035	0.985	0.644	0.997	1.143	0.621	0.888	0.948	0.731	0.687	0.504	0.646	0.471	0.549	0.738	0.995	0.754	0.989	1.086
1.302	1.382	0.873	0.716	0.905	1.508	0.961	1.125	1.29	0.513	0.721	0.484	0.678	0.481	0.753	0.732	1.361	0.99	1.184	0.87
0.882	0.62	0.554	0.559	0.554	0.636	0.661	0.808	0.847	0.692	0.742	0.759	0.633	0.663	0.644	0.755	0.812	0.807	0.707	0.71
0.71	0.948	0.76	0.481	0.781	0.972	0.734	0.792	0.862	0.483	0.87	0.803	0.804	0.463	0.613	0.843	0.874	0.791	0.907	0.849
1.108	0.809	0.554	0.229	0.5	1.01	1.035	0.824	1.041	0.363	0.878	0.611	0.588	0.348	0.712	0.866	1.145	0.961	0.799	1.095
0.913	0.804	0.58	0.429	0.807	1.085	0.684	0.832	0.993	0.248	0.879	0.623	0.528	0.258	0.598	0.871	1.197	0.764	0.935	0.726
1.085	0.802	0.617	0.433	0.622	0.764	0.793	0.89	1.14	0.268	1.17	0.69	0.629	0.168	0.585	1.16	1.052	0.718	0.789	1.047
0.98	0.944	0.584	0.475	0.828	1.002	0.782	1.108	1.028	0.3	0.765	0.707	0.688	0.387	0.614	0.753	1.197	0.797	1.171	0.58
0.972	0.89	0.721	0.404	0.633	0.849	0.874	1.122	1.181	0.256	0.868	0.569	0.508	0.283	0.728	0.853	1.254	0.891	1.142	0.695
1.153	1.131	0.72	0.553	0.611	0.758	0.966	1.081	1.228	0.285	0.625	0.808	0.779	0.326	0.69	0.717	1.413	0.964	1.086	0.719
0.968	0.861	0.834	0.519	0.869	0.894	0.918	1.324	1.174	0.198	0.842	0.753	0.567	0.332	0.907	0.797	1.105	0.847	1.351	0.916
1.051	0.807	0.845	0.649	1.073	1.12	0.925	1.205	1.055	0.213	0.965	0.762	0.745	0.277	0.791	0.881	1.107	1.035	1.216	0.837
1.189	0.905	0.907	0.687	1.376	1.406	1.233	1.19	1.292	0.082	0.988	0.942	0.797	0.177	0.828	0.974	1.476	1.043	1.35	0.774
1.308	1.134	1.385	0.768	0.883	0.919	1.616	1.403	1.484	0.132	0.753	0.905	0.737	0.224	1.076	0.804	1.149	1.611	1.524	1.024
1.014	0.839	1.005	0.716	1.113	1.027	1.317	1.235	1.18	0.073	0.84	0.832	0.65	0.197	1.007	0.837	1.199	1.261	1.22	0.636
1.264	0.935	0.855	0.823	0.838	0.987	1.111	1.107	1.319	0.182	0.968	0.823	0.715	0.237	0.731	0.849	1.097	1.094	1.34	0.763
1.01	1.355	1.615	0.964	1.525	1.745	1.53	1.473	1.107	0.044	1.156	1.087	0.985	0.33	1.072	1.024	1.722	1.267	1.424	1.498
1.109	0.861	1.171	0.716	1.178	1.076	1.417	1.268	1.331	0.071	0.875	0.888	0.771	0.281	1.067	0.967	1.354	1.291	1.413	0.912
1.301	0.959	1.146	0.635	0.921	0.945	1.321	1.513	1.486	0.104	0.953	0.87	0.701	0.259	0.997	0.946	1.282	1.196	1.478	0.932
1.169	0.921	1.053	0.386	0.668	0.993	1.148	1.269	1.234	0.184	0.793	0.691	0.655	0.311	0.862	0.911	1.27	1.071	1.222	1.133
1.101	0.485	0.726	0.513	0.569	0.411	0.944	1.054	1.115	0.21	0.45	0.435	0.384	0.309	0.433	0.655	0.789	0.926	1.117	0.799
1.225	1.035	1.262	0.671	1.11	0.997	1.431	1.371	1.362	0.2	0.955	0.785	0.552	0.382	1.182	0.982	1.409	1.082	1.38	1.473
1.442	0.952	1.212	0.6	0.878	0.88	1.326	1.335	1.564	0.231	0.927	0.786	0.585	0.353	1.166	0.988	1.332	1.133	1.37	1.353
1.401	0.892	1.295	0.682	1.432	1.155	1.342	1.415	1.529	0.116	1.123	0.918	0.864	0.289	1.043	0.989	1.415	0.98	1.491	1.29
1.475	1.04	1.444	1.08	1.728	1.836	1.484	1.801	1.613	0.081	0.851	0.952	0.784	0.218	0.89	0.872	1.732	1.379	1.803	1.217
1.436	1.172	1.432	0.663	1.024	0.91	1.51	1.487	1.618	0.157	1.001	0.968	0.742	0.387	1.225	1.085	1.284	1.255	1.42	1.551
1.514	1.152	1.462	0.989	1.404	1.6	1.463	1.468	1.562	0.155	0.962	1.039	0.914	0.174	1.058	1.128	1.539	1.117	1.579	1.559
